taille;desordre;typeDesordre;algo;accesses;comparisons;swaps;timeNano
100;50;1;MergeSort;1344;554;0;14490
100;50;1;CountingSort;301;0;0;14050
100;50;1;QuickSort;2837;1043;532;53500
100;50;1;InsertionSort;3501;1167;0;23020
100;50;1;BubbleSort;12366;4047;1068;6820
100;50;1;MergeSort;1344;545;0;14771
100;50;1;CountingSort;301;0;0;13571
100;50;1;QuickSort;2470;940;444;46760
100;50;1;InsertionSort;4862;1618;0;33160
100;50;1;BubbleSort;15720;4814;1523;12920
100;50;1;MergeSort;1344;531;0;15600
100;50;1;CountingSort;301;0;0;13090
100;50;1;QuickSort;2174;797;392;41160
100;50;1;InsertionSort;4517;1503;0;24960
100;50;1;BubbleSort;15520;4944;1408;12830
100;50;1;MergeSort;1344;534;0;11590
100;50;1;CountingSort;301;0;0;32550
100;50;1;QuickSort;3042;1116;573;74920
100;50;1;InsertionSort;3949;1315;0;21190
100;50;1;BubbleSort;14562;4845;1218;8700
100;50;1;MergeSort;1344;532;0;41070
100;50;1;CountingSort;301;0;0;14090
100;50;1;QuickSort;2489;977;440;16690
100;50;1;InsertionSort;5187;1729;0;19290
100;50;1;BubbleSort;16330;4905;1630;11710
100;50;1;MergeSort;1344;535;0;12780
100;50;1;CountingSort;301;0;0;14310
100;50;1;QuickSort;2224;850;394;4590
100;50;1;InsertionSort;4660;1550;0;13540
100;50;1;BubbleSort;15344;4760;1456;13910
100;50;1;MergeSort;1344;512;0;15000
100;50;1;CountingSort;301;0;0;12410
100;50;1;QuickSort;2813;1091;505;3950
100;50;1;InsertionSort;4958;1650;0;18320
100;50;1;BubbleSort;16118;4949;1555;6970
100;50;1;MergeSort;1344;537;0;16220
100;50;1;CountingSort;301;0;0;13210
100;50;1;QuickSort;2360;908;417;4590
100;50;1;InsertionSort;4032;1344;0;11860
100;50;1;BubbleSort;14640;4830;1245;11740
100;50;1;MergeSort;1344;526;0;15370
100;50;1;CountingSort;301;0;0;15390
100;50;1;QuickSort;2281;880;399;9840
100;50;1;InsertionSort;4962;1654;0;32490
100;50;1;BubbleSort;16064;4922;1555;19330
100;50;1;MergeSort;1344;549;0;18981
100;50;1;CountingSort;301;0;0;15190
100;50;1;QuickSort;2466;933;446;4520
100;50;1;InsertionSort;3979;1325;0;11610
100;50;1;BubbleSort;14432;4760;1228;13340
100;50;1;MergeSort;1344;528;0;9600
100;50;1;CountingSort;301;0;0;13740
100;50;1;QuickSort;2479;940;446;4540
100;50;1;InsertionSort;5460;1820;0;19640
100;50;1;BubbleSort;16478;4797;1721;11950
100;50;1;MergeSort;1344;539;0;51800
100;50;1;CountingSort;301;0;0;13700
100;50;1;QuickSort;2579;995;463;4620
100;50;1;InsertionSort;4308;1436;0;15710
100;50;1;BubbleSort;14492;4572;1337;10480
100;50;1;MergeSort;1344;515;0;10570
100;50;1;CountingSort;301;0;0;12680
100;50;1;QuickSort;2397;942;416;4560
100;50;1;InsertionSort;4311;1437;0;15610
100;50;1;BubbleSort;15012;4830;1338;16370
100;50;1;MergeSort;1344;543;0;13590
100;50;1;CountingSort;301;0;0;14710
100;50;1;QuickSort;3069;1152;575;3900
100;50;1;InsertionSort;4806;1602;0;20500
100;50;1;BubbleSort;15672;4830;1503;8620
100;50;1;MergeSort;1344;524;0;10430
100;50;1;CountingSort;301;0;0;14000
100;50;1;QuickSort;2091;804;362;3620
100;50;1;InsertionSort;4080;1358;0;16710
100;50;1;BubbleSort;14568;4760;1262;6760
100;50;1;MergeSort;1344;527;0;10000
100;50;1;CountingSort;301;0;0;12910
100;50;1;QuickSort;2559;936;473;4420
100;50;1;InsertionSort;4050;1350;0;15430
100;50;1;BubbleSort;14694;4845;1251;12790
100;50;1;MergeSort;1344;527;0;13500
100;50;1;CountingSort;301;0;0;17300
100;50;1;QuickSort;2290;886;404;4370
100;50;1;InsertionSort;4808;1600;0;20660
100;50;1;BubbleSort;15920;4950;1505;12700
100;50;1;MergeSort;1344;543;0;20410
100;50;1;CountingSort;301;0;0;13010
100;50;1;QuickSort;2160;837;375;4250
100;50;1;InsertionSort;3928;1308;0;16340
100;50;1;BubbleSort;14094;4625;1211;12940
100;50;1;MergeSort;1344;542;0;10810
100;50;1;CountingSort;301;0;0;14340
100;50;1;QuickSort;2517;945;459;4370
100;50;1;InsertionSort;5229;1743;0;15140
100;50;1;BubbleSort;16320;4872;1644;10430
100;50;1;MergeSort;1344;540;0;12410
100;50;1;CountingSort;301;0;0;14110
100;50;1;QuickSort;2196;837;387;4190
100;50;1;InsertionSort;4899;1631;0;15250
100;50;1;BubbleSort;15908;4884;1535;13560
100;50;1;MergeSort;1344;522;0;9060
100;50;1;CountingSort;301;0;0;13290
100;50;1;QuickSort;2139;894;351;4080
100;50;1;InsertionSort;4767;1589;0;13620
100;50;1;BubbleSort;15704;4872;1490;22970
100;50;1;MergeSort;1344;528;0;10520
100;50;1;CountingSort;301;0;0;13980
100;50;1;QuickSort;2514;951;454;4510
100;50;1;InsertionSort;4390;1462;0;12720
100;50;1;BubbleSort;14710;4625;1365;12290
100;50;1;MergeSort;1344;525;0;11170
100;50;1;CountingSort;301;0;0;12990
100;50;1;QuickSort;2492;908;462;4240
100;50;1;InsertionSort;4539;1513;0;13000
100;50;1;BubbleSort;15500;4922;1414;13570
100;50;1;MergeSort;1344;539;0;13880
100;50;1;CountingSort;301;0;0;14700
100;50;1;QuickSort;2406;921;434;5600
100;50;1;InsertionSort;4302;1434;0;16620
100;50;1;BubbleSort;15058;4859;1335;12070
100;50;1;MergeSort;1344;537;0;10440
100;50;1;CountingSort;301;0;0;13340
100;50;1;QuickSort;2263;847;406;4870
100;50;1;InsertionSort;3897;1297;0;20740
100;50;1;BubbleSort;14594;4895;1201;10820
100;50;1;MergeSort;1344;518;0;8160
100;50;1;CountingSort;301;0;0;16910
100;50;1;QuickSort;2765;1091;495;4210
100;50;1;InsertionSort;3862;1286;0;19170
100;50;1;BubbleSort;14276;4760;1189;7780
100;50;1;MergeSort;1344;525;0;15230
100;50;1;CountingSort;301;0;0;16070
100;50;1;QuickSort;2509;955;451;5520
100;50;1;InsertionSort;4495;1497;0;27820
100;50;1;BubbleSort;15390;4895;1400;8460
100;50;1;MergeSort;1344;539;0;13811
100;50;1;CountingSort;301;0;0;15261
100;50;1;QuickSort;2202;828;390;4890
100;50;1;InsertionSort;4099;1365;0;15370
100;50;1;BubbleSort;14466;4697;1268;6380
100;50;1;MergeSort;1344;524;0;23090
100;50;1;CountingSort;301;0;0;17720
100;50;1;QuickSort;2379;897;427;4930
100;50;1;InsertionSort;4407;1469;0;30220
100;50;1;BubbleSort;15308;4914;1370;19720
100;50;1;MergeSort;1344;535;0;16461
100;50;1;CountingSort;301;0;0;17050
100;50;1;QuickSort;2504;962;449;5490
100;50;1;InsertionSort;4127;1373;0;12090
100;50;1;BubbleSort;14902;4895;1278;9140
100;50;1;MergeSort;1344;531;0;11360
100;50;1;CountingSort;301;0;0;17420
100;50;1;QuickSort;2439;900;445;4670
100;50;1;InsertionSort;4834;1610;0;40760
100;50;1;BubbleSort;15572;4760;1513;6850
100;50;1;MergeSort;1344;535;0;11270
100;50;1;CountingSort;301;0;0;17430
100;50;1;QuickSort;2948;1121;541;3470
100;50;1;InsertionSort;4018;1338;0;17880
100;50;1;BubbleSort;14864;4950;1241;19860
100;50;1;MergeSort;1344;514;0;11140
100;50;1;CountingSort;301;0;0;13770
100;50;1;QuickSort;3145;1210;580;5081
100;50;1;InsertionSort;4996;1664;0;45080
100;50;1;BubbleSort;15616;4674;1567;81160
100;50;1;MergeSort;1344;543;0;14930
100;50;1;CountingSort;301;0;0;14510
100;50;1;QuickSort;2272;883;400;3930
100;50;1;InsertionSort;4602;1532;0;22400
100;50;1;BubbleSort;15264;4760;1436;50560
100;50;1;MergeSort;1344;539;0;11620
100;50;1;CountingSort;301;0;0;14760
100;50;1;QuickSort;3197;1214;595;3630
100;50;1;InsertionSort;3936;1312;0;25170
100;50;1;BubbleSort;14570;4859;1213;88430
100;50;1;MergeSort;1344;521;0;13050
100;50;1;CountingSort;301;0;0;11310
100;50;1;QuickSort;2615;977;479;3550
100;50;1;InsertionSort;4164;1388;0;20900
100;50;1;BubbleSort;15054;4949;1289;40200
100;50;1;MergeSort;1344;525;0;9190
100;50;1;CountingSort;301;0;0;22210
100;50;1;QuickSort;2375;896;428;3550
100;50;1;InsertionSort;4698;1566;0;24490
100;50;1;BubbleSort;15558;4845;1467;109431
100;50;1;MergeSort;1344;537;0;12271
100;50;1;CountingSort;301;0;0;13170
100;50;1;QuickSort;2181;846;381;4530
100;50;1;InsertionSort;5242;1746;0;35290
100;50;1;BubbleSort;16440;4922;1649;78810
100;50;1;MergeSort;1344;523;0;19790
100;50;1;CountingSort;301;0;0;13680
100;50;1;QuickSort;2098;820;360;4060
100;50;1;InsertionSort;5684;1892;0;27600
100;50;1;BubbleSort;16978;4895;1797;111761
100;50;1;MergeSort;1344;540;0;19530
100;50;1;CountingSort;301;0;0;13790
100;50;1;QuickSort;2323;862;419;5090
100;50;1;InsertionSort;5229;1743;0;26491
100;50;1;BubbleSort;16266;4845;1644;51490
100;50;1;MergeSort;1344;538;0;11050
100;50;1;CountingSort;301;0;0;13450
100;50;1;QuickSort;2348;869;425;14880
100;50;1;InsertionSort;4536;1512;0;23811
100;50;1;BubbleSort;15420;4884;1413;138970
100;50;1;MergeSort;1344;547;0;11090
100;50;1;CountingSort;301;0;0;15080
100;50;1;QuickSort;2519;992;442;4010
100;50;1;InsertionSort;4044;1348;0;23580
100;50;1;BubbleSort;13840;4422;1249;61490
100;50;1;MergeSort;1344;522;0;13520
100;50;1;CountingSort;301;0;0;13520
100;50;1;QuickSort;2454;942;434;3750
100;50;1;InsertionSort;5473;1823;0;15970
100;50;1;BubbleSort;16532;4814;1726;121190
100;50;1;MergeSort;1344;529;0;13770
100;50;1;CountingSort;301;0;0;22660
100;50;1;QuickSort;2987;1271;504;6900
100;50;1;InsertionSort;4182;1394;0;12250
100;50;1;BubbleSort;14948;4884;1295;39770
100;50;1;MergeSort;1344;528;0;17790
100;50;1;CountingSort;301;0;0;18270
100;50;1;QuickSort;2663;1025;479;4880
100;50;1;InsertionSort;4821;1605;0;30580
100;50;1;BubbleSort;15594;4779;1509;199911
100;50;1;MergeSort;1344;529;0;12650
100;50;1;CountingSort;301;0;0;18010
100;50;1;QuickSort;2281;901;396;4690
100;50;1;InsertionSort;4452;1482;0;21630
100;50;1;BubbleSort;15414;4935;1386;71580
100;50;1;MergeSort;1344;527;0;14010
100;50;1;CountingSort;301;0;0;16540
100;50;1;QuickSort;2804;1055;517;4040
100;50;1;InsertionSort;4717;1571;0;99200
100;50;1;BubbleSort;15664;4884;1474;98421
100;50;1;MergeSort;1344;528;0;22450
100;50;1;CountingSort;301;0;0;18990
100;50;1;QuickSort;3276;1272;598;4260
100;50;1;InsertionSort;4389;1463;0;16550
100;50;1;BubbleSort;14654;4599;1364;40780
100;50;1;MergeSort;1344;532;0;12800
100;50;1;CountingSort;301;0;0;14330
100;50;1;QuickSort;2247;861;399;3390
100;50;1;InsertionSort;4552;1516;0;13110
100;50;1;BubbleSort;15486;4905;1419;113291
100;50;1;MergeSort;1344;527;0;11930
100;50;1;CountingSort;301;0;0;14420
100;50;1;QuickSort;2583;966;474;4540
100;50;1;InsertionSort;4940;1644;0;22830
100;50;1;BubbleSort;16076;4940;1549;88511
100;50;1;MergeSort;1344;548;0;20081
100;50;1;CountingSort;301;0;0;13510
100;50;1;QuickSort;2665;991;493;4970
100;50;1;InsertionSort;4144;1380;0;21810
100;50;1;BubbleSort;14822;4845;1283;106000
100;50;1;MergeSort;1344;512;0;15230
100;50;1;CountingSort;301;0;0;14940
100;50;1;QuickSort;3493;1330;652;4200
100;50;1;InsertionSort;4639;1545;0;64440
100;50;1;BubbleSort;15350;4779;1448;43660
100;50;1;MergeSort;1344;537;0;11860
100;50;2;CountingSort;301;0;0;20990
100;50;2;QuickSort;2188;883;368;228451
100;50;2;InsertionSort;2414;802;0;109750
100;50;2;BubbleSort;9306;3239;707;312411
100;50;2;MergeSort;1344;421;0;136180
100;50;2;CountingSort;301;0;0;16970
100;50;2;QuickSort;2174;806;390;98620
100;50;2;InsertionSort;2253;749;0;75180
100;50;2;BubbleSort;9090;3239;653;247311
100;50;2;MergeSort;1344;423;0;108280
100;50;2;CountingSort;301;0;0;17160
100;50;2;QuickSort;2401;931;423;103160
100;50;2;InsertionSort;2222;736;0;70780
100;50;2;BubbleSort;9614;3519;644;282551
100;50;2;MergeSort;1344;419;0;130991
100;50;2;CountingSort;301;0;0;14990
100;50;2;QuickSort;3112;1204;569;95451
100;50;2;InsertionSort;2197;729;0;62871
100;50;2;BubbleSort;9788;3624;635;297841
100;50;2;MergeSort;1344;427;0;114180
100;50;2;CountingSort;301;0;0;14980
100;50;2;QuickSort;2772;1065;502;107740
100;50;2;InsertionSort;2037;675;0;81380
100;50;2;BubbleSort;8688;3180;582;258041
100;50;2;MergeSort;1344;427;0;83200
100;50;2;CountingSort;301;0;0;16220
100;50;2;QuickSort;3233;1268;586;71300
100;50;2;InsertionSort;2066;686;0;67101
100;50;2;BubbleSort;9402;3519;591;361472
100;50;2;MergeSort;1344;426;0;29400
100;50;2;CountingSort;301;0;0;12430
100;50;2;QuickSort;2554;1006;450;46510
100;50;2;InsertionSort;2090;694;0;59360
100;50;2;BubbleSort;9746;3675;599;216671
100;50;2;MergeSort;1344;430;0;27541
100;50;2;CountingSort;301;0;0;16750
100;50;2;QuickSort;2279;869;403;9830
100;50;2;InsertionSort;2280;758;0;74010
100;50;2;BubbleSort;9686;3519;662;250591
100;50;2;MergeSort;1344;426;0;27221
100;50;2;CountingSort;301;0;0;14980
100;50;2;QuickSort;2522;1037;425;10210
100;50;2;InsertionSort;1936;644;0;70100
100;50;2;BubbleSort;8666;3239;547;295301
100;50;2;MergeSort;1344;427;0;32580
100;50;2;CountingSort;301;0;0;23120
100;50;2;QuickSort;2222;839;395;9270
100;50;2;InsertionSort;2083;691;0;61340
100;50;2;BubbleSort;8866;3239;597;226121
100;50;2;MergeSort;1344;424;0;31850
100;50;2;CountingSort;301;0;0;16520
100;50;2;QuickSort;2445;1005;412;10870
100;50;2;InsertionSort;1998;664;0;58690
100;50;2;BubbleSort;8012;2870;568;206490
100;50;2;MergeSort;1344;426;0;33340
100;50;2;CountingSort;301;0;0;17200
100;50;2;QuickSort;2463;966;434;9590
100;50;2;InsertionSort;2490;826;0;72060
100;50;2;BubbleSort;9292;3180;733;190031
100;50;2;MergeSort;1344;426;0;37710
100;50;2;CountingSort;301;0;0;16250
100;50;2;QuickSort;2477;911;455;18310
100;50;2;InsertionSort;2060;684;0;70030
100;50;2;BubbleSort;8834;3239;589;270731
100;50;2;MergeSort;1344;420;0;32500
100;50;2;CountingSort;301;0;0;17020
100;50;2;QuickSort;2694;999;503;9620
100;50;2;InsertionSort;1823;605;0;39960
100;50;2;BubbleSort;7384;2672;510;195621
100;50;2;MergeSort;1344;430;0;27421
100;50;2;CountingSort;301;0;0;14090
100;50;2;QuickSort;2432;878;451;9160
100;50;2;InsertionSort;2214;736;0;73860
100;50;2;BubbleSort;9038;3239;640;238530
100;50;2;MergeSort;1344;419;0;38770
100;50;2;CountingSort;301;0;0;14160
100;50;2;QuickSort;2734;1009;509;10040
100;50;2;InsertionSort;2133;709;0;63780
100;50;2;BubbleSort;8570;3059;613;222470
100;50;2;MergeSort;1344;427;0;23040
100;50;2;CountingSort;301;0;0;15510
100;50;2;QuickSort;2436;888;447;12550
100;50;2;InsertionSort;2188;728;0;60310
100;50;2;BubbleSort;9002;3239;631;231601
100;50;2;MergeSort;1344;426;0;43810
100;50;2;CountingSort;301;0;0;19600
100;50;2;QuickSort;2645;989;484;9860
100;50;2;InsertionSort;2284;760;0;68611
100;50;2;BubbleSort;9900;3624;663;337671
100;50;2;MergeSort;1344;425;0;27000
100;50;2;CountingSort;301;0;0;16450
100;50;2;QuickSort;2661;1026;479;11450
100;50;2;InsertionSort;1672;554;0;38510
100;50;2;BubbleSort;8080;3120;460;212730
100;50;2;MergeSort;1344;424;0;34950
100;50;2;CountingSort;301;0;0;14710
100;50;2;QuickSort;2917;1264;484;15060
100;50;2;InsertionSort;2028;674;0;53890
100;50;2;BubbleSort;8672;3180;578;136451
100;50;2;MergeSort;1344;427;0;25310
100;50;2;CountingSort;301;0;0;19460
100;50;2;QuickSort;2686;985;501;9750
100;50;2;InsertionSort;2341;779;0;86950
100;50;2;BubbleSort;9976;3624;682;77930
100;50;2;MergeSort;1344;421;0;26810
100;50;2;CountingSort;301;0;0;15250
100;50;2;QuickSort;2335;895;417;8890
100;50;2;InsertionSort;2127;705;0;50570
100;50;2;BubbleSort;8808;3180;612;42051
100;50;2;MergeSort;1344;427;0;27780
100;50;2;CountingSort;301;0;0;27940
100;50;2;QuickSort;2751;1077;495;14700
100;50;2;InsertionSort;2107;699;0;47610
100;50;2;BubbleSort;9014;3297;605;33950
100;50;2;MergeSort;1344;424;0;17160
100;50;2;CountingSort;301;0;0;15910
100;50;2;QuickSort;2547;966;464;9420
100;50;2;InsertionSort;2133;709;0;50690
100;50;2;BubbleSort;8812;3180;613;58491
100;50;2;MergeSort;1344;432;0;28041
100;50;2;CountingSort;301;0;0;14100
100;50;2;QuickSort;2170;889;363;12790
100;50;2;InsertionSort;1941;645;0;56310
100;50;2;BubbleSort;8064;2934;549;35980
100;50;2;MergeSort;1344;430;0;1927836
100;50;2;CountingSort;301;0;0;17500
100;50;2;QuickSort;2490;930;452;9520
100;50;2;InsertionSort;2192;730;0;60491
100;50;2;BubbleSort;9458;3465;632;34120
100;50;2;MergeSort;1344;429;0;35730
100;50;2;CountingSort;301;0;0;15080
100;50;2;QuickSort;2724;1041;494;12830
100;50;2;InsertionSort;2406;800;0;86050
100;50;2;BubbleSort;9636;3410;704;28380
100;50;2;MergeSort;1344;422;0;19130
100;50;2;CountingSort;301;0;0;14800
100;50;2;QuickSort;2335;979;388;9700
100;50;2;InsertionSort;2495;829;0;73110
100;50;2;BubbleSort;9756;3410;734;49170
100;50;2;MergeSort;1344;426;0;30540
100;50;2;CountingSort;301;0;0;18050
100;50;2;QuickSort;2326;886;417;11810
100;50;2;InsertionSort;2383;791;0;78430
100;50;2;BubbleSort;9496;3354;697;59651
100;50;2;MergeSort;1344;422;0;16270
100;50;2;CountingSort;301;0;0;16480
100;50;2;QuickSort;2332;910;404;9190
100;50;2;InsertionSort;2253;749;0;60060
100;50;2;BubbleSort;9320;3354;653;35880
100;50;2;MergeSort;1344;427;0;53140
100;50;2;CountingSort;301;0;0;18410
100;50;2;QuickSort;2322;915;404;9191
100;50;2;InsertionSort;2313;769;0;54170
100;50;2;BubbleSort;9400;3354;673;34650
100;50;2;MergeSort;1344;424;0;12930
100;50;2;CountingSort;301;0;0;15950
100;50;2;QuickSort;2467;958;438;10040
100;50;2;InsertionSort;1834;610;0;43650
100;50;2;BubbleSort;8646;3297;513;37380
100;50;2;MergeSort;1344;428;0;12370
100;50;2;CountingSort;301;0;0;13830
100;50;2;QuickSort;2932;1084;547;7770
100;50;2;InsertionSort;2358;782;0;64370
100;50;2;BubbleSort;9350;3297;689;31910
100;50;2;MergeSort;1344;425;0;11510
100;50;2;CountingSort;301;0;0;15200
100;50;2;QuickSort;2532;945;463;9580
100;50;2;InsertionSort;1990;660;0;61640
100;50;2;BubbleSort;9408;3572;566;46190
100;50;2;MergeSort;1344;424;0;8440
100;50;2;CountingSort;301;0;0;22220
100;50;2;QuickSort;2932;1138;527;9640
100;50;2;InsertionSort;2030;674;0;50280
100;50;2;BubbleSort;9024;3354;579;28760
100;50;2;MergeSort;1344;425;0;8740
100;50;2;CountingSort;301;0;0;17760
100;50;2;QuickSort;2959;1135;540;9270
100;50;2;InsertionSort;2298;764;0;87880
100;50;2;BubbleSort;9602;3465;668;38200
100;50;2;MergeSort;1344;424;0;11690
100;50;2;CountingSort;301;0;0;17150
100;50;2;QuickSort;2768;1091;494;7940
100;50;2;InsertionSort;1843;613;0;45540
100;50;2;BubbleSort;9102;3519;516;35670
100;50;2;MergeSort;1344;429;0;8330
100;50;2;CountingSort;301;0;0;14160
100;50;2;QuickSort;2384;914;421;7440
100;50;2;InsertionSort;2368;788;0;70640
100;50;2;BubbleSort;8758;2997;691;42810
100;50;2;MergeSort;1344;425;0;10170
100;50;2;CountingSort;301;0;0;18010
100;50;2;QuickSort;2299;868;411;9720
100;50;2;InsertionSort;2167;721;0;61130
100;50;2;BubbleSort;8364;2934;624;27810
100;50;2;MergeSort;1344;423;0;9761
100;50;2;CountingSort;301;0;0;15600
100;50;2;QuickSort;2386;865;440;10750
100;50;2;InsertionSort;2147;713;0;57511
100;50;2;BubbleSort;8590;3059;618;44411
100;50;2;MergeSort;1344;427;0;14520
100;50;2;CountingSort;301;0;0;21600
100;50;2;QuickSort;2387;914;424;86300
100;50;2;InsertionSort;2109;701;0;62940
100;50;2;BubbleSort;9014;3297;605;60470
100;50;2;MergeSort;1344;421;0;11460
100;50;2;CountingSort;301;0;0;20250
100;50;2;QuickSort;2422;907;439;43191
100;50;2;InsertionSort;2086;692;0;70020
100;50;2;BubbleSort;9742;3675;598;56050
100;50;2;MergeSort;1344;424;0;11050
100;50;2;CountingSort;301;0;0;17120
100;50;2;QuickSort;2611;1006;470;46410
100;50;2;InsertionSort;2130;708;0;61180
100;50;2;BubbleSort;9592;3572;612;53600
100;50;2;MergeSort;1344;424;0;8910
100;50;2;CountingSort;301;0;0;14400
100;50;2;QuickSort;2488;964;439;52290
100;50;2;InsertionSort;2118;704;0;52170
100;50;2;BubbleSort;8910;3239;608;42600
100;50;2;MergeSort;1344;426;0;11480
100;50;2;CountingSort;301;0;0;13440
100;50;2;QuickSort;2623;997;478;55320
100;50;2;InsertionSort;2146;714;0;70681
100;50;2;BubbleSort;9288;3410;617;43411
100;50;2;MergeSort;1344;423;0;15680
100;50;2;CountingSort;301;0;0;12950
100;50;2;QuickSort;2452;934;439;47261
100;50;2;InsertionSort;2119;705;0;66780
100;50;2;BubbleSort;9026;3297;608;90970
100;50;2;MergeSort;1344;422;0;12900
100;50;2;CountingSort;301;0;0;14740
100;50;2;QuickSort;2781;1053;509;66710
100;50;2;InsertionSort;2182;724;0;73830
100;50;2;BubbleSort;8760;3120;630;25030
100;50;2;MergeSort;1344;428;0;10080
100;50;2;CountingSort;301;0;0;17120
100;50;2;QuickSort;3152;1280;558;57970
100;50;2;InsertionSort;1944;644;0;63840
100;50;2;BubbleSort;8322;3059;551;25380
100;50;2;MergeSort;1344;423;0;8490
100;50;2;CountingSort;301;0;0;17250
100;50;2;QuickSort;2638;994;482;66340
100;50;2;InsertionSort;2096;696;0;57600
100;50;2;BubbleSort;8398;2997;601;117241
100;50;2;MergeSort;1344;427;0;13450
100;50;2;CountingSort;301;0;0;16080
100;50;2;QuickSort;2966;1178;528;74560
100;50;2;InsertionSort;2172;722;0;56980
100;50;2;BubbleSort;9434;3465;626;53691
100;50;2;MergeSort;1344;431;0;15790
100;50;2;CountingSort;301;0;0;15851
100;50;2;QuickSort;2216;842;393;14990
100;50;2;InsertionSort;2294;762;0;88000
100;50;2;BubbleSort;8786;3059;667;42300
100;50;2;MergeSort;1344;425;0;11820
100;50;2;CountingSort;301;0;0;20600
100;50;2;QuickSort;2551;952;467;4100
100;50;2;InsertionSort;1807;601;0;39481
100;50;2;BubbleSort;8724;3354;504;132681
100;50;2;MergeSort;1344;418;0;18570
100;50;2;CountingSort;301;0;0;20050
100;50;2;QuickSort;3168;1179;595;20870
100;50;2;InsertionSort;1621;539;0;47480
100;50;2;BubbleSort;8008;3120;442;23460
100;50;2;MergeSort;1344;429;0;11330
100;50;2;CountingSort;301;0;0;14370
100;50;2;QuickSort;2485;904;461;3270
100;50;2;InsertionSort;1964;652;0;60830
100;50;2;BubbleSort;8346;3059;557;31530
100;50;2;MergeSort;1344;432;0;12641
100;50;2;CountingSort;301;0;0;13450
100;50;2;QuickSort;2598;963;475;3250
100;50;2;InsertionSort;2246;748;0;70691
100;50;2;BubbleSort;9848;3624;650;95760
100;50;2;MergeSort;1344;426;0;11130
100;50;2;CountingSort;301;0;0;13790
100;50;2;QuickSort;2361;957;403;3540
100;50;2;InsertionSort;2444;812;0;57680
100;50;2;BubbleSort;9228;3180;717;43080
100;50;2;MergeSort;1344;420;0;11360
100;50;2;CountingSort;301;0;0;15800
100;50;2;QuickSort;2238;885;385;3480
100;50;2;InsertionSort;2169;721;0;70510
100;50;2;BubbleSort;9208;3354;625;28310
100;50;2;MergeSort;1344;424;0;8970
100;50;2;CountingSort;301;0;0;14340
100;50;2;QuickSort;2859;1083;526;3330
100;50;2;InsertionSort;2189;727;0;63640
100;50;2;BubbleSort;9672;3572;632;5350
100;50;2;MergeSort;1344;433;0;7540
100;50;2;CountingSort;301;0;0;16730
100;50;2;QuickSort;2584;982;468;3260
100;50;2;InsertionSort;2073;689;0;47680
100;50;2;BubbleSort;9516;3572;593;4310
100;50;2;MergeSort;1344;429;0;8220
100;50;2;CountingSort;301;0;0;13840
100;50;2;QuickSort;2499;924;455;4150
100;50;2;InsertionSort;2151;715;0;131190
100;50;2;BubbleSort;9296;3410;619;4260
100;50;2;MergeSort;1344;423;0;27910
100;50;2;CountingSort;301;0;0;14110
100;50;2;QuickSort;2741;1040;502;3480
100;50;2;InsertionSort;2413;801;0;71780
100;50;2;BubbleSort;9068;3120;707;4170
100;50;2;MergeSort;1344;428;0;9490
100;50;2;CountingSort;301;0;0;15810
100;50;2;QuickSort;2147;848;370;3820
100;50;2;InsertionSort;2199;731;0;64150
100;50;2;BubbleSort;9990;3725;635;7840
100;50;2;MergeSort;1344;429;0;8840
100;50;2;CountingSort;301;0;0;13570
100;50;2;QuickSort;2616;975;479;23980
100;50;2;InsertionSort;2184;726;0;73770
100;50;2;BubbleSort;9450;3465;630;5030
100;50;2;MergeSort;1344;425;0;22430
100;50;2;CountingSort;301;0;0;17510
100;50;2;QuickSort;2081;866;340;3210
100;50;2;InsertionSort;2288;762;0;61231
100;50;2;BubbleSort;9476;3410;664;4150
100;50;2;MergeSort;1344;424;0;12350
100;50;2;CountingSort;301;0;0;17990
100;50;2;QuickSort;2169;840;377;3800
100;50;2;InsertionSort;1898;630;0;58450
100;50;2;BubbleSort;8618;3239;535;5060
100;50;2;MergeSort;1344;425;0;16030
100;50;2;CountingSort;301;0;0;20870
100;50;2;QuickSort;2351;881;423;10020
100;50;2;InsertionSort;2257;749;0;73830
100;50;2;BubbleSort;9440;3410;655;5330
100;50;2;MergeSort;1344;425;0;11540
100;50;2;CountingSort;301;0;0;18440
100;50;2;QuickSort;2780;1028;517;4320
100;50;2;InsertionSort;2162;718;0;67630
100;50;2;BubbleSort;9200;3354;623;6090
100;50;2;MergeSort;1344;428;0;12000
100;50;2;CountingSort;301;0;0;16660
100;50;2;QuickSort;3123;1233;565;3590
100;50;2;InsertionSort;1776;590;0;51070
100;50;2;BubbleSort;8796;3410;494;5050
100;50;2;MergeSort;1344;429;0;10020
100;50;2;CountingSort;301;0;0;16080
100;50;2;QuickSort;2612;953;486;3240
100;50;2;InsertionSort;2017;669;0;56191
100;50;2;BubbleSort;9338;3519;575;5260
100;50;2;MergeSort;1344;419;0;10930
100;50;2;CountingSort;301;0;0;19521
100;50;2;QuickSort;2448;936;440;3950
100;50;2;InsertionSort;2241;745;0;74010
100;50;2;BubbleSort;9416;3410;649;4300
100;50;2;MergeSort;1344;425;0;11330
100;50;2;CountingSort;301;0;0;12840
100;50;2;QuickSort;2584;1030;450;4340
100;50;2;InsertionSort;2105;699;0;72741
100;50;2;BubbleSort;8656;3120;604;5780
100;50;2;MergeSort;1344;425;0;12040
100;50;2;CountingSort;301;0;0;19700
