taille;desordre;typeDesordre;algo;accesses;comparisons;swaps;timeNano
1000;70;4;MergeSort;19952;7683;0;100050
1000;70;4;CountingSort;3001;0;0;8260
1000;70;4;QuickSort;38158;16111;6690;65601
1000;70;4;InsertionSort;368004;122668;0;85181
1000;70;4;BubbleSort;1380376;446850;121669;404772
1000;70;4;MergeSort;19952;7669;0;98070
1000;70;4;CountingSort;3001;0;0;10320
1000;70;4;QuickSort;37684;15982;6573;50050
1000;70;4;InsertionSort;373293;124431;0;58660
1000;70;4;BubbleSort;1396318;451295;123432;482852
1000;70;4;MergeSort;19952;7671;0;146930
1000;70;4;CountingSort;3001;0;0;9210
1000;70;4;QuickSort;40047;17058;6995;66760
1000;70;4;InsertionSort;374760;124920;0;134990
1000;70;4;BubbleSort;1398274;451295;123921;448021
1000;70;4;MergeSort;19952;7698;0;118491
1000;70;4;CountingSort;3001;0;0;10500
1000;70;4;QuickSort;35888;15104;6253;49430
1000;70;4;InsertionSort;366612;122204;0;250271
1000;70;4;BubbleSort;1377870;446525;121205;592272
1000;70;4;MergeSort;19952;7672;0;105961
1000;70;4;CountingSort;3001;0;0;9760
1000;70;4;QuickSort;38586;16716;6621;67720
1000;70;4;InsertionSort;372984;124328;0;92810
1000;70;4;BubbleSort;1385714;446199;123329;447531
1000;70;4;MergeSort;19952;7687;0;107510
1000;70;4;CountingSort;3001;0;0;9780
1000;70;4;QuickSort;37783;16762;6341;55790
1000;70;4;InsertionSort;377643;125881;0;121600
1000;70;4;BubbleSort;1382588;441530;124882;460051
1000;70;4;MergeSort;19952;7673;0;106090
1000;70;4;CountingSort;3001;0;0;15450
1000;70;4;QuickSort;37157;15476;6564;48920
1000;70;4;InsertionSort;361293;120431;0;314751
1000;70;4;BubbleSort;1353878;438075;119432;631872
1000;70;4;MergeSort;19952;7694;0;101341
1000;70;4;CountingSort;3001;0;0;68800
1000;70;4;QuickSort;39602;17342;6752;75850
1000;70;4;InsertionSort;372129;124043;0;80770
1000;70;4;BubbleSort;1371806;439815;123044;496131
1000;70;4;MergeSort;19952;7689;0;132360
1000;70;4;CountingSort;3001;0;0;9860
1000;70;4;QuickSort;43797;18816;7661;51010
1000;70;4;InsertionSort;359619;119873;0;58740
1000;70;4;BubbleSort;1373690;449097;118874;603592
1000;70;4;MergeSort;19952;7696;0;136681
1000;70;4;CountingSort;3001;0;0;10230
1000;70;4;QuickSort;40014;16983;6999;53000
1000;70;4;InsertionSort;389472;129824;0;1121303
1000;70;4;BubbleSort;1410294;447497;128825;1505084
1000;70;4;MergeSort;19952;7684;0;98710
1000;70;4;CountingSort;3001;0;0;10320
1000;70;4;QuickSort;35205;14931;6090;60980
1000;70;4;InsertionSort;357633;119211;0;68021
1000;70;4;BubbleSort;1380342;453747;118212;519881
1000;70;4;MergeSort;19952;7662;0;107400
1000;70;4;CountingSort;3001;0;0;14920
1000;70;4;QuickSort;38554;16612;6642;65980
1000;70;4;InsertionSort;356322;118774;0;79520
1000;70;4;BubbleSort;1353478;441189;117775;444531
1000;70;4;MergeSort;19952;7710;0;109341
1000;70;4;CountingSort;3001;0;0;10240
1000;70;4;QuickSort;38019;15726;6762;50590
1000;70;4;InsertionSort;370734;123578;0;58030
1000;70;4;BubbleSort;1384664;447174;122579;855643
1000;70;4;MergeSort;19952;7669;0;145081
1000;70;4;CountingSort;3001;0;0;10110
1000;70;4;QuickSort;40164;16839;7115;59660
1000;70;4;InsertionSort;372213;124071;0;321941
1000;70;4;BubbleSort;1391116;449414;123072;734022
1000;70;4;MergeSort;19952;7712;0;141400
1000;70;4;CountingSort;3001;0;0;10240
1000;70;4;QuickSort;36697;15829;6292;40310
1000;70;4;InsertionSort;379914;126638;0;115080
1000;70;4;BubbleSort;1403900;450672;125639;494291
1000;70;4;MergeSort;19952;7681;0;80270
1000;70;4;CountingSort;3001;0;0;13230
1000;70;4;QuickSort;46247;18833;8469;68481
1000;70;4;InsertionSort;355923;118641;0;94410
1000;70;4;BubbleSort;1324026;426729;117642;487071
1000;70;4;MergeSort;19952;7694;0;108510
1000;70;4;CountingSort;3001;0;0;9490
1000;70;4;QuickSort;40754;16991;7254;41080
1000;70;4;InsertionSort;381912;127304;0;77250
1000;70;4;BubbleSort;1409664;452222;126305;407731
1000;70;4;MergeSort;19952;7688;0;118191
1000;70;4;CountingSort;3001;0;0;10680
1000;70;4;QuickSort;34964;14729;6088;48440
1000;70;4;InsertionSort;379182;126394;0;83831
1000;70;4;BubbleSort;1377730;438075;125395;566782
1000;70;4;MergeSort;19952;7695;0;111431
1000;70;4;CountingSort;3001;0;0;10370
1000;70;4;QuickSort;36265;15292;6308;49500
1000;70;4;InsertionSort;381810;127270;0;67080
1000;70;4;BubbleSort;1399432;447174;126271;479891
1000;70;4;MergeSort;19952;7671;0;158130
1000;70;4;CountingSort;3001;0;0;8230
1000;70;4;QuickSort;38642;16211;6789;61340
1000;70;4;InsertionSort;370974;123658;0;84960
1000;70;4;BubbleSort;1386274;447819;122659;480941
1000;70;4;MergeSort;19952;7664;0;87950
1000;70;4;CountingSort;3001;0;0;10320
1000;70;4;QuickSort;39270;16227;7018;57040
1000;70;4;InsertionSort;373374;124458;0;157511
1000;70;4;BubbleSort;1388184;447174;123459;480762
1000;70;4;MergeSort;19952;7712;0;162181
1000;70;4;CountingSort;3001;0;0;9310
1000;70;4;QuickSort;38393;15890;6843;64510
1000;70;4;InsertionSort;383280;127760;0;781392
1000;70;4;BubbleSort;1400744;446850;126761;1066733
1000;70;4;MergeSort;19952;7691;0;99561
1000;70;4;CountingSort;3001;0;0;8350
1000;70;4;QuickSort;35700;15102;6199;64120
1000;70;4;InsertionSort;369330;123110;0;74401
1000;70;4;BubbleSort;1389162;450359;122111;468482
1000;70;4;MergeSort;19952;7676;0;123200
1000;70;4;CountingSort;3001;0;0;8160
1000;70;4;QuickSort;45483;18885;8210;42740
1000;70;4;InsertionSort;371553;123851;0;79990
1000;70;4;BubbleSort;1377848;443220;122852;470891
1000;70;4;MergeSort;19952;7681;0;157400
1000;70;4;CountingSort;3001;0;0;8230
1000;70;4;QuickSort;41946;17601;7454;57900
1000;70;4;InsertionSort;384087;128029;0;100191
1000;70;4;BubbleSort;1405040;448460;127030;419361
1000;70;4;MergeSort;19952;7689;0;94780
1000;70;4;CountingSort;3001;0;0;9710
1000;70;4;QuickSort;35341;14773;6194;39410
1000;70;4;InsertionSort;366411;122137;0;340920
1000;70;4;BubbleSort;1383380;449414;121138;784482
1000;70;4;MergeSort;19952;7694;0;122150
1000;70;4;CountingSort;3001;0;0;10070
1000;70;4;QuickSort;35722;15436;6094;96900
1000;70;4;InsertionSort;373695;124565;0;75040
1000;70;4;BubbleSort;1386662;446199;123566;517441
1000;70;4;MergeSort;19952;7665;0;96860
1000;70;4;CountingSort;3001;0;0;10400
1000;70;4;QuickSort;40770;17247;7169;65530
1000;70;4;InsertionSort;366501;122167;0;129380
1000;70;4;BubbleSort;1387262;451295;121168;496151
1000;70;4;MergeSort;19952;7688;0;103900
1000;70;4;CountingSort;3001;0;0;9640
1000;70;4;QuickSort;36725;15539;6401;53300
1000;70;4;InsertionSort;374916;124972;0;373501
1000;70;4;BubbleSort;1388942;446525;123973;665142
1000;70;4;MergeSort;19952;7679;0;149051
1000;70;4;CountingSort;3001;0;0;15700
1000;70;4;QuickSort;39453;16572;6962;81490
1000;70;4;InsertionSort;363369;121123;0;102550
1000;70;4;BubbleSort;1381214;450359;120124;501391
1000;70;4;MergeSort;19952;7663;0;87250
1000;70;4;CountingSort;3001;0;0;42930
1000;70;4;QuickSort;37745;16256;6492;72620
1000;70;4;InsertionSort;351657;117219;0;53660
1000;70;4;BubbleSort;1345888;440504;116220;498951
1000;70;4;MergeSort;19952;7681;0;100530
1000;70;4;CountingSort;3001;0;0;10600
1000;70;4;QuickSort;44887;19918;7666;54920
1000;70;4;InsertionSort;366282;122094;0;77120
1000;70;4;BubbleSort;1379374;447497;121095;415621
1000;70;4;MergeSort;19952;7712;0;102140
1000;70;4;CountingSort;3001;0;0;10130
1000;70;4;QuickSort;37925;15815;6710;54270
1000;70;4;InsertionSort;362910;120970;0;366901
1000;70;4;BubbleSort;1370314;445215;119971;771902
1000;70;4;MergeSort;19952;7701;0;124821
1000;70;4;CountingSort;3001;0;0;10180
1000;70;4;QuickSort;36325;15079;6423;45090
1000;70;4;InsertionSort;366000;122000;0;79210
1000;70;4;BubbleSort;1390284;453140;121001;487572
1000;70;4;MergeSort;19952;7663;0;84761
1000;70;4;CountingSort;3001;0;0;7460
1000;70;4;QuickSort;36551;15170;6470;46860
1000;70;4;InsertionSort;366852;122284;0;125820
1000;70;4;BubbleSort;1376228;445544;121285;452201
1000;70;4;MergeSort;19952;7683;0;122310
1000;70;4;CountingSort;3001;0;0;10710
1000;70;4;QuickSort;38653;16396;6745;41490
1000;70;4;InsertionSort;380934;126978;0;200801
1000;70;4;BubbleSort;1407744;451914;125979;650322
1000;70;4;MergeSort;19952;7689;0;146831
1000;70;4;CountingSort;3001;0;0;10620
1000;70;4;QuickSort;39906;16524;7132;69861
1000;70;4;InsertionSort;371865;123955;0;82000
1000;70;4;BubbleSort;1394414;451295;122956;603731
1000;70;4;MergeSort;19952;7694;0;94370
1000;70;4;CountingSort;3001;0;0;10250
1000;70;4;QuickSort;37589;15605;6669;50720
1000;70;4;InsertionSort;379488;126496;0;86081
1000;70;4;BubbleSort;1392418;445215;125497;434071
1000;70;4;MergeSort;19952;7700;0;108690
1000;80;1;CountingSort;3001;0;0;196591
1000;80;1;QuickSort;39237;16521;6906;1346454
1000;80;1;InsertionSort;659022;219670;0;6076656
1000;80;1;BubbleSort;1873058;499175;218677;8867444
1000;80;1;MergeSort;19952;8685;0;850123
1000;80;1;CountingSort;3001;0;0;147331
1000;80;1;QuickSort;36846;15741;6368;217291
1000;80;1;InsertionSort;651950;217314;0;403341
1000;80;1;BubbleSort;1861414;498069;216319;1162373
1000;80;1;MergeSort;19952;8687;0;315381
1000;80;1;CountingSort;3001;0;0;117280
1000;80;1;QuickSort;40288;16765;7180;253051
1000;80;1;InsertionSort;672244;224080;0;5667176
1000;80;1;BubbleSort;1888252;497960;223083;5012264
1000;80;1;MergeSort;19952;8679;0;452071
1000;80;1;CountingSort;3001;0;0;121231
1000;80;1;QuickSort;37129;15649;6496;611232
1000;80;1;InsertionSort;668773;222923;0;498062
1000;80;1;BubbleSort;1886242;499269;221926;1070282
1000;80;1;MergeSort;19952;8678;0;468391
1000;80;1;CountingSort;3001;0;0;96330
1000;80;1;QuickSort;38275;16081;6733;676352
1000;80;1;InsertionSort;662483;220823;0;461851
1000;80;1;BubbleSort;1876432;498554;219831;976423
1000;80;1;MergeSort;19952;8686;0;518381
1000;80;1;CountingSort;3001;0;0;91760
1000;80;1;QuickSort;39691;16366;7116;256101
1000;80;1;InsertionSort;638553;212851;0;386331
1000;80;1;BubbleSort;1839928;496260;211852;1044003
1000;80;1;MergeSort;19952;8687;0;320371
1000;80;1;CountingSort;3001;0;0;150960
1000;80;1;QuickSort;37314;15396;6634;58800
1000;80;1;InsertionSort;649348;216446;0;682422
1000;80;1;BubbleSort;1859326;498759;215452;1307804
1000;80;1;MergeSort;19952;8699;0;462332
1000;80;1;CountingSort;3001;0;0;135070
1000;80;1;QuickSort;39425;16718;6910;102280
1000;80;1;InsertionSort;652469;217487;0;151001
1000;80;1;BubbleSort;1864368;499200;216492;1048533
1000;80;1;MergeSort;19952;8701;0;427491
1000;80;1;CountingSort;3001;0;0;122460
1000;80;1;QuickSort;39819;16677;7044;126130
1000;80;1;InsertionSort;652771;217589;0;139410
1000;80;1;BubbleSort;1862918;498275;216592;738112
1000;80;1;MergeSort;19952;8708;0;128900
1000;80;1;CountingSort;3001;0;0;114170
1000;80;1;QuickSort;38220;15957;6755;70650
1000;80;1;InsertionSort;632721;210905;0;580611
1000;80;1;BubbleSort;1835556;497960;209909;1109163
1000;80;1;MergeSort;19952;8690;0;167050
1000;80;1;CountingSort;3001;0;0;173931
1000;80;1;QuickSort;36633;16299;6111;78120
1000;80;1;InsertionSort;656079;218693;0;194960
1000;80;1;BubbleSort;1865084;497154;217694;705751
1000;80;1;MergeSort;19952;8703;0;172520
1000;80;1;CountingSort;3001;0;0;162010
1000;80;1;QuickSort;36907;15811;6346;88600
1000;80;1;InsertionSort;631116;210366;0;104100
1000;80;1;BubbleSort;1829532;496014;209376;768562
1000;80;1;MergeSort;19952;8693;0;158981
1000;80;1;CountingSort;3001;0;0;164251
1000;80;1;QuickSort;41410;17230;7409;143921
1000;80;1;InsertionSort;643472;214488;0;136300
1000;80;1;BubbleSort;1852466;499247;213493;700652
1000;80;1;MergeSort;19952;8677;0;152020
1000;80;1;CountingSort;3001;0;0;121460
1000;80;1;QuickSort;34639;15190;5807;124890
1000;80;1;InsertionSort;631814;210602;0;222260
1000;80;1;BubbleSort;1837338;499455;209607;649002
1000;80;1;MergeSort;19952;8646;0;155361
1000;80;1;CountingSort;3001;0;0;92250
1000;80;1;QuickSort;34425;14709;5916;55750
1000;80;1;InsertionSort;646036;215344;0;629442
1000;80;1;BubbleSort;1853082;497847;214347;1063822
1000;80;1;MergeSort;19952;8705;0;125840
1000;80;1;CountingSort;3001;0;0;96150
1000;80;1;QuickSort;39390;16713;6905;77930
1000;80;1;InsertionSort;653059;217683;0;1173913
1000;80;1;BubbleSort;1861334;497289;216689;1562284
1000;80;1;MergeSort;19952;8673;0;159030
1000;80;1;CountingSort;3001;0;0;74180
1000;80;1;QuickSort;37146;15324;6612;72781
1000;80;1;InsertionSort;630099;210031;0;743412
1000;80;1;BubbleSort;1833880;498870;209035;1172423
1000;80;1;MergeSort;19952;8718;0;139430
1000;80;1;CountingSort;3001;0;0;36950
1000;80;1;QuickSort;46796;19400;8462;76950
1000;80;1;InsertionSort;630237;210077;0;1249283
1000;80;1;BubbleSort;1829162;496419;209081;1562674
1000;80;1;MergeSort;19952;8685;0;136341
1000;80;1;CountingSort;3001;0;0;20691
1000;80;1;QuickSort;40562;16739;7278;71740
1000;80;1;InsertionSort;641013;213671;0;158850
1000;80;1;BubbleSort;1848986;499149;212672;781232
1000;80;1;MergeSort;19952;8674;0;185210
1000;80;1;CountingSort;3001;0;0;21940
1000;80;1;QuickSort;38349;16056;6773;90301
1000;80;1;InsertionSort;660954;220316;0;210001
1000;80;1;BubbleSort;1875974;499347;219320;735112
1000;80;1;MergeSort;19952;8668;0;146460
1000;80;1;CountingSort;3001;0;0;19800
1000;80;1;QuickSort;35896;15319;6193;58860
1000;80;1;InsertionSort;659602;219866;0;1335474
1000;80;1;BubbleSort;1873664;499094;218869;1842465
1000;80;1;MergeSort;19952;8698;0;1245524
1000;80;1;CountingSort;3001;0;0;21870
1000;80;1;QuickSort;44603;18626;7991;57461
1000;80;1;InsertionSort;618651;206213;0;141320
1000;80;1;BubbleSort;1817624;498372;205220;783812
1000;80;1;MergeSort;19952;8681;0;204221
1000;80;1;CountingSort;3001;0;0;26960
1000;80;1;QuickSort;34805;14741;6012;88760
1000;80;1;InsertionSort;649699;216563;0;145730
1000;80;1;BubbleSort;1861066;499395;215569;660562
1000;80;1;MergeSort;19952;8719;0;92780
1000;80;1;CountingSort;3001;0;0;18420
1000;80;1;QuickSort;36096;15444;6208;94930
1000;80;1;InsertionSort;621749;207247;0;135850
1000;80;1;BubbleSort;1822748;498870;206252;561462
1000;80;1;MergeSort;19952;8728;0;133081
1000;80;1;CountingSort;3001;0;0;25030
1000;80;1;QuickSort;34034;14549;5838;66080
1000;80;1;InsertionSort;641196;213732;0;141871
1000;80;1;BubbleSort;1849332;499200;212733;688442
1000;80;1;MergeSort;19952;8672;0;101260
1000;80;1;CountingSort;3001;0;0;33220
1000;80;1;QuickSort;36149;15131;6343;84890
1000;80;1;InsertionSort;629871;209955;0;166730
1000;80;1;BubbleSort;1834596;499380;208959;689241
1000;80;1;MergeSort;19952;8676;0;92030
1000;80;1;CountingSort;3001;0;0;16250
1000;80;1;QuickSort;37225;15658;6525;57790
1000;80;1;InsertionSort;650788;216928;0;141420
1000;80;1;BubbleSort;1858564;497420;215931;721852
1000;80;1;MergeSort;19952;8700;0;129151
1000;80;1;CountingSort;3001;0;0;52561
1000;80;1;QuickSort;43417;18232;7719;59040
1000;80;1;InsertionSort;636643;212209;0;865362
1000;80;1;BubbleSort;1843272;499200;211218;1340963
1000;80;1;MergeSort;19952;8666;0;153170
1000;80;1;CountingSort;3001;0;0;20490
1000;80;1;QuickSort;41923;17968;7320;56550
1000;80;1;InsertionSort;612861;204287;0;507042
1000;80;1;BubbleSort;1810512;498680;203288;869162
1000;80;1;MergeSort;19952;8704;0;125310
1000;80;1;CountingSort;3001;0;0;29710
1000;80;1;QuickSort;39658;17572;6690;55760
1000;80;1;InsertionSort;640128;213376;0;802093
1000;80;1;BubbleSort;1847102;498797;212377;1235873
1000;80;1;MergeSort;19952;8651;0;160220
1000;80;1;CountingSort;3001;0;0;45510
1000;80;1;QuickSort;39354;16548;6922;90670
1000;80;1;InsertionSort;688037;229343;0;220900
1000;80;1;BubbleSort;1908102;497355;228348;665572
1000;80;1;MergeSort;19952;8680;0;124410
1000;80;1;CountingSort;3001;0;0;7090
1000;80;1;QuickSort;35001;14913;6044;48511
1000;80;1;InsertionSort;639428;213138;0;108640
1000;80;1;BubbleSort;1847564;499490;212146;685891
1000;80;1;MergeSort;19952;8679;0;115270
1000;80;1;CountingSort;3001;0;0;9030
1000;80;1;QuickSort;36234;15717;6180;75180
1000;80;1;InsertionSort;637200;212400;0;195151
1000;80;1;BubbleSort;1839492;496944;211401;729522
1000;80;1;MergeSort;19952;8689;0;130861
1000;80;1;CountingSort;3001;0;0;10600
1000;80;1;QuickSort;44008;18280;7892;108400
1000;80;1;InsertionSort;638398;212798;0;117930
1000;80;1;BubbleSort;1846072;499434;211801;650512
1000;80;1;MergeSort;19952;8654;0;139091
1000;80;1;CountingSort;3001;0;0;7410
1000;80;1;QuickSort;40021;17287;6909;63701
1000;80;1;InsertionSort;667420;222472;0;268710
1000;80;1;BubbleSort;1884480;499290;221475;726702
1000;80;1;MergeSort;19952;8708;0;124590
1000;80;1;CountingSort;3001;0;0;9550
1000;80;1;QuickSort;37420;15832;6525;67031
1000;80;1;InsertionSort;646551;215513;0;1071692
1000;80;1;BubbleSort;1854428;498174;214520;1475364
1000;80;1;MergeSort;19952;8694;0;113830
1000;80;1;CountingSort;3001;0;0;7260
1000;80;1;QuickSort;40230;17640;6853;59270
1000;80;1;InsertionSort;656331;218775;0;144241
1000;80;1;BubbleSort;1868926;498905;217779;694011
1000;80;1;MergeSort;19952;8710;0;175260
1000;80;1;CountingSort;3001;0;0;7670
1000;80;1;QuickSort;38357;16358;6674;74100
1000;80;1;InsertionSort;640524;213504;0;1103353
1000;80;1;BubbleSort;1846182;498069;212511;1451794
1000;80;1;MergeSort;19952;8669;0;140871
1000;80;1;CountingSort;3001;0;0;7480
1000;80;1;QuickSort;36344;15299;6351;91080
1000;80;1;InsertionSort;659217;219737;0;203711
1000;80;1;BubbleSort;1872774;498905;218741;719102
1000;80;1;MergeSort;19952;8696;0;106230
1000;80;1;CountingSort;3001;0;0;8930
1000;80;1;QuickSort;37314;15420;6631;66120
1000;80;1;InsertionSort;668073;222691;0;259791
1000;80;1;BubbleSort;1883876;498554;221692;745672
1000;80;1;MergeSort;19952;8684;0;112940
1000;80;1;CountingSort;3001;0;0;9170
1000;80;1;QuickSort;35006;15512;5844;63170
1000;80;1;InsertionSort;656061;218685;0;237941
1000;80;1;BubbleSort;1867686;498465;217689;715082
1000;80;1;MergeSort;19952;8728;0;109671
1000;80;1;CountingSort;3001;0;0;9190
1000;80;1;QuickSort;40753;17215;7173;53181
1000;80;1;InsertionSort;624205;208065;0;120670
1000;80;1;BubbleSort;1826634;499175;207071;642211
1000;80;1;MergeSort;19952;8665;0;112700
1000;80;1;CountingSort;3001;0;0;9770
1000;80;1;QuickSort;37171;16315;6282;73960
1000;80;1;InsertionSort;629429;209807;0;298311
1000;80;1;BubbleSort;1834092;499422;208812;799722
1000;80;1;MergeSort;19952;8668;0;121131
1000;80;1;CountingSort;3001;0;0;9200
1000;80;1;QuickSort;41872;17515;7449;58860
1000;80;1;InsertionSort;643454;214482;0;119560
1000;80;1;BubbleSort;1849166;497609;213487;651012
1000;80;1;MergeSort;19952;8704;0;123271
1000;80;1;CountingSort;3001;0;0;9030
1000;80;1;QuickSort;40336;17074;7091;56340
1000;80;1;InsertionSort;659174;219722;0;452511
1000;80;1;BubbleSort;1867588;496340;218727;855953
1000;80;1;MergeSort;19952;8672;0;239581
1000;80;1;CountingSort;3001;0;0;9250
1000;80;1;QuickSort;37409;15869;6519;63720
1000;80;1;InsertionSort;630620;210202;0;124930
1000;80;1;BubbleSort;1834434;498797;209210;878303
1000;80;1;MergeSort;19952;8683;0;242821
1000;80;1;CountingSort;3001;0;0;9150
1000;80;1;QuickSort;42109;17581;7519;71510
1000;80;1;InsertionSort;624248;208080;0;135580
1000;80;1;BubbleSort;1826920;499290;207085;527822
1000;80;1;MergeSort;19952;8669;0;129661
1000;80;1;CountingSort;3001;0;0;15300
1000;80;1;QuickSort;45456;18552;8317;48700
1000;80;1;InsertionSort;640905;213635;0;813952
1000;80;1;BubbleSort;1848842;499149;212636;1285613
1000;80;1;MergeSort;19952;8654;0;93800
1000;80;1;CountingSort;3001;0;0;9470
1000;80;1;QuickSort;39225;16164;7031;62650
1000;80;1;InsertionSort;659802;219932;0;715792
1000;80;1;BubbleSort;1873874;499065;218936;1153893
1000;80;1;MergeSort;19952;8683;0;225020
1000;80;1;CountingSort;3001;0;0;9791
1000;80;1;QuickSort;41608;17449;7385;57700
1000;80;1;InsertionSort;638685;212895;0;126800
1000;80;1;BubbleSort;1845462;498939;211896;883722
1000;80;1;MergeSort;19952;8684;0;269701
1000;80;1;CountingSort;3001;0;0;8890
1000;80;1;QuickSort;36633;15927;6243;55350
1000;80;1;InsertionSort;649900;216632;0;133641
1000;80;1;BubbleSort;1858888;498174;215635;700642
1000;80;1;MergeSort;19952;8690;0;117210
1000;80;1;CountingSort;3001;0;0;9300
1000;80;1;QuickSort;36605;15785;6266;64250
1000;80;1;InsertionSort;635224;211738;0;188231
1000;80;1;BubbleSort;1838316;497670;210744;714952
1000;80;1;MergeSort;19952;8676;0;128231
1000;80;1;CountingSort;3001;0;0;10710
1000;80;1;QuickSort;36199;15484;6241;46560
1000;80;1;InsertionSort;661555;220513;0;301401
1000;80;1;BubbleSort;1872258;497085;219522;920973
1000;80;1;MergeSort;19952;8659;0;280170
1000;80;1;CountingSort;3001;0;0;9340
1000;80;1;QuickSort;39006;16194;6938;56730
1000;80;1;InsertionSort;660764;220252;0;100410
1000;80;1;BubbleSort;1873958;498465;219257;854892
1000;80;1;MergeSort;19952;8686;0;193171
1000;80;1;CountingSort;3001;0;0;9180
1000;80;1;QuickSort;39221;16439;6926;63371
1000;80;1;InsertionSort;632521;210839;0;132541
1000;80;1;BubbleSort;1836112;498372;209842;657281
1000;80;1;MergeSort;19952;8680;0;122040
1000;80;1;CountingSort;3001;0;0;9660
1000;80;1;QuickSort;39984;16575;7138;63921
1000;80;1;InsertionSort;653891;217961;0;126251
1000;80;1;BubbleSort;1864108;498122;216966;659751
1000;80;1;MergeSort;19952;8715;0;119790
1000;80;1;CountingSort;3001;0;0;9200
1000;80;1;QuickSort;39942;16251;7228;83380
1000;80;1;InsertionSort;648007;216001;0;1053573
1000;80;1;BubbleSort;1858710;499347;215004;1417764
1000;80;1;MergeSort;19952;8695;0;108391
1000;80;1;CountingSort;3001;0;0;9410
1000;80;1;QuickSort;37970;15845;6709;57700
1000;80;1;InsertionSort;636744;212248;0;129980
1000;80;1;BubbleSort;1842940;498972;211249;846192
1000;80;1;MergeSort;19952;8712;0;170430
1000;80;1;CountingSort;3001;0;0;9120
1000;80;1;QuickSort;35598;15642;5990;67760
1000;80;1;InsertionSort;650325;216773;0;140761
1000;80;1;BubbleSort;1861238;499065;215777;598172
1000;80;1;MergeSort;19952;8692;0;93471
1000;80;1;CountingSort;3001;0;0;7560
1000;80;1;QuickSort;36058;15223;6282;93430
1000;80;1;InsertionSort;658887;219629;0;105320
1000;80;1;BubbleSort;1869230;497355;218630;646502
1000;80;1;MergeSort;19952;8687;0;110131
1000;80;1;CountingSort;3001;0;0;12310
1000;80;1;QuickSort;38928;16635;6769;47150
1000;80;1;InsertionSort;607026;202342;0;115700
1000;80;1;BubbleSort;1802020;498324;201343;662992
1000;80;1;MergeSort;19952;8669;0;91200
1000;80;1;CountingSort;3001;0;0;15170
1000;80;1;QuickSort;40929;16815;7377;67461
1000;80;1;InsertionSort;628807;209601;0;142290
1000;80;1;BubbleSort;1832604;499094;208604;655831
1000;80;1;MergeSort;19952;8741;0;120000
1000;80;1;CountingSort;3001;0;0;11030
1000;80;1;QuickSort;40773;17262;7175;68400
1000;80;1;InsertionSort;621342;207110;0;121271
1000;80;1;BubbleSort;1822278;498905;206117;810922
1000;80;1;MergeSort;19952;8682;0;209530
1000;80;1;CountingSort;3001;0;0;9260
1000;80;1;QuickSort;39201;18177;6341;73280
1000;80;1;InsertionSort;669813;223271;0;1013503
1000;80;1;BubbleSort;1882832;496872;222272;1532634
1000;80;1;MergeSort;19952;8688;0;318921
1000;80;1;CountingSort;3001;0;0;9310
1000;80;1;QuickSort;39182;16814;6787;68250
1000;80;1;InsertionSort;635753;211915;0;853072
1000;80;1;BubbleSort;1837710;497015;210920;1294613
1000;80;1;MergeSort;19952;8660;0;209891
1000;80;1;CountingSort;3001;0;0;9240
1000;80;1;QuickSort;35835;14982;6284;60930
1000;80;1;InsertionSort;628080;209360;0;196100
1000;80;1;BubbleSort;1831514;499035;208361;754472
1000;80;1;MergeSort;19952;8692;0;263551
1000;80;1;CountingSort;3001;0;0;12160
1000;80;1;QuickSort;38358;15960;6802;52780
1000;80;1;InsertionSort;653988;217996;0;1050283
1000;80;1;BubbleSort;1865008;498510;216997;1451534
1000;80;1;MergeSort;19952;8721;0;112071
1000;80;1;CountingSort;3001;0;0;7590
1000;80;1;QuickSort;44096;18407;7894;75450
1000;80;1;InsertionSort;659067;219685;0;1514494
1000;80;1;BubbleSort;1869736;497484;218692;1799995
1000;80;1;MergeSort;19952;8678;0;91850
1000;80;1;CountingSort;3001;0;0;9370
1000;80;1;QuickSort;36285;15966;6111;79450
1000;80;1;InsertionSort;661143;220379;0;109281
1000;80;1;BubbleSort;1874370;498419;219383;520482
1000;80;1;MergeSort;19952;8694;0;107661
1000;80;1;CountingSort;3001;0;0;9020
1000;80;1;QuickSort;37339;15742;6538;46100
1000;80;1;InsertionSort;635629;211873;0;315751
1000;80;1;BubbleSort;1839094;497789;210879;851322
1000;80;1;MergeSort;19952;8728;0;238551
1000;80;1;CountingSort;3001;0;0;10020
1000;80;1;QuickSort;37101;15492;6536;57010
1000;80;1;InsertionSort;636580;212190;0;183801
1000;80;1;BubbleSort;1840478;497847;211196;714113
1000;80;1;MergeSort;19952;8705;0;134020
1000;80;1;CountingSort;3001;0;0;9730
1000;80;1;QuickSort;38284;16402;6626;57730
1000;80;1;InsertionSort;651917;217303;0;121280
1000;80;1;BubbleSort;1861152;497960;216308;894513
1000;80;1;MergeSort;19952;8675;0;252761
1000;80;1;CountingSort;3001;0;0;9570
1000;80;1;QuickSort;38065;16024;6674;63390
1000;80;1;InsertionSort;629217;209739;0;210921
1000;80;1;BubbleSort;1833750;499395;208740;793462
1000;80;1;MergeSort;19952;8696;0;170761
1000;80;1;CountingSort;3001;0;0;9450
1000;80;1;QuickSort;35931;15138;6260;56880
1000;80;1;InsertionSort;644446;214814;0;118970
1000;80;1;BubbleSort;1848416;496574;213817;595871
1000;80;1;MergeSort;19952;8662;0;111700
