taille;desordre;typeDesordre;algo;accesses;comparisons;swaps;timeNano
5000;40;3;InsertionSort;3040275;1013425;0;6512297
5000;40;3;BubbleSort;19637544;7801920;1008426;10841197
5000;40;3;MergeSort;123616;40173;0;489391
5000;40;3;CountingSort;15001;0;0;26610
5000;40;3;QuickSort;242254;107332;41643;270751
5000;40;3;InsertionSort;2900517;966839;0;3786090
5000;40;3;BubbleSort;19247854;7700247;961840;7734969
5000;40;3;MergeSort;123616;40206;0;841852
5000;40;3;CountingSort;15001;0;0;41411
5000;40;3;QuickSort;259727;112559;45720;432751
5000;40;3;InsertionSort;2988888;996296;0;682582
5000;40;3;BubbleSort;19569028;7801920;991297;6338856
5000;40;3;MergeSort;123616;40148;0;529482
5000;40;3;CountingSort;15001;0;0;62000
5000;40;3;QuickSort;227038;106558;36849;295031
5000;40;3;InsertionSort;2970945;990315;0;945423
5000;40;3;BubbleSort;19770508;7914622;985316;6461927
5000;40;3;MergeSort;123616;40190;0;503612
5000;40;3;CountingSort;15001;0;0;33510
5000;40;3;QuickSort;256346;111782;44854;263671
5000;40;3;InsertionSort;3053256;1017752;0;4393011
5000;40;3;BubbleSort;19976880;7962934;1012753;8711942
5000;40;3;MergeSort;123616;40182;0;783753
5000;40;3;CountingSort;15001;0;0;37930
5000;40;3;QuickSort;228341;101543;38927;285641
5000;40;3;InsertionSort;2995266;998422;0;4528922
5000;40;3;BubbleSort;19644830;7835569;993423;8613841
5000;40;3;MergeSort;123616;40180;0;778902
5000;40;3;CountingSort;15001;0;0;39760
5000;40;3;QuickSort;232366;102358;40006;296061
5000;40;3;InsertionSort;2973936;991312;0;1002863
5000;40;3;BubbleSort;19883162;7968955;986313;7108279
5000;40;3;MergeSort;123616;40162;0;652941
5000;40;3;CountingSort;15001;0;0;32710
5000;40;3;QuickSort;240929;106553;41478;411551
5000;40;3;InsertionSort;2909043;969681;0;622861
5000;40;3;BubbleSort;19468696;7804984;964682;6050655
5000;40;3;MergeSort;123616;40178;0;748592
5000;40;3;CountingSort;15001;0;0;33000
5000;40;3;QuickSort;219442;99748;36553;246461
5000;40;3;InsertionSort;3067893;1022631;0;3307648
5000;40;3;BubbleSort;19893716;7911594;1017632;8157801
5000;40;3;MergeSort;123616;40205;0;723072
5000;40;3;CountingSort;15001;0;0;40510
5000;40;3;QuickSort;219108;97278;37301;353071
5000;40;3;InsertionSort;2973525;991175;0;682302
5000;40;3;BubbleSort;19468698;7761997;986176;5088063
5000;40;3;MergeSort;123616;40131;0;522461
5000;40;3;CountingSort;15001;0;0;56670
5000;40;3;QuickSort;252222;107859;44786;323521
5000;40;3;InsertionSort;3000036;1000012;0;671592
5000;40;3;BubbleSort;19417680;7718814;995013;5916005
5000;40;3;MergeSort;123616;40126;0;494372
5000;40;3;CountingSort;15001;0;0;37310
5000;40;3;QuickSort;244048;106246;42591;270411
5000;40;3;InsertionSort;3006633;1002211;0;590662
5000;40;3;BubbleSort;19714868;7863010;997212;6619797
5000;40;3;MergeSort;123616;40182;0;893342
5000;40;3;CountingSort;15001;0;0;32730
5000;40;3;QuickSort;228433;100720;39240;339441
5000;40;3;InsertionSort;3089127;1029709;0;701452
5000;40;3;BubbleSort;19818770;7859965;1024710;5188873
5000;40;3;MergeSort;123616;40171;0;409041
5000;40;3;CountingSort;15001;0;0;34560
5000;40;3;QuickSort;237146;104066;41033;250931
5000;40;3;InsertionSort;2963175;987725;0;545282
5000;40;3;BubbleSort;19467204;7768150;982726;5864485
5000;40;3;MergeSort;123616;40142;0;852162
5000;40;3;CountingSort;15001;0;0;32780
5000;40;3;QuickSort;236068;102190;41298;366981
5000;40;3;InsertionSort;2965968;988656;0;6362487
5000;40;3;BubbleSort;19709296;7887334;983657;10755217
5000;40;3;MergeSort;123616;40147;0;397321
5000;40;3;CountingSort;15001;0;0;40180
5000;40;3;QuickSort;259779;110808;46325;392811
5000;40;3;InsertionSort;3046584;1015528;0;6180246
5000;40;3;BubbleSort;19645956;7801920;1010529;10951238
5000;40;3;MergeSort;123616;40140;0;399911
5000;40;3;CountingSort;15001;0;0;44500
5000;40;3;QuickSort;243447;106245;42422;280801
5000;40;3;InsertionSort;3032676;1010892;0;2918658
5000;40;3;BubbleSort;19596742;7786585;1005893;7602319
5000;40;3;MergeSort;123616;40149;0;822342
5000;40;3;CountingSort;15001;0;0;32200
5000;40;3;QuickSort;227902;99124;39594;411681
5000;40;3;InsertionSort;2992704;997568;0;680712
5000;40;3;BubbleSort;19647520;7838622;992569;5241573
5000;40;3;MergeSort;123616;40142;0;601002
5000;40;3;CountingSort;15001;0;0;32950
5000;40;3;QuickSort;237160;102484;41568;384601
5000;40;3;InsertionSort;3009786;1003262;0;727032
5000;40;3;BubbleSort;19523200;7765074;998263;5650905
5000;40;3;MergeSort;123616;40157;0;483091
5000;40;3;CountingSort;15001;0;0;32630
5000;40;3;QuickSort;240439;103948;42192;245571
5000;40;3;InsertionSort;3002889;1000963;0;5185324
5000;40;3;BubbleSort;19618316;7817230;995964;9001293
5000;40;3;MergeSort;123616;40130;0;776542
5000;40;3;CountingSort;15001;0;0;37850
5000;40;3;QuickSort;250550;108254;44087;774832
5000;40;3;InsertionSort;3047733;1015911;0;1119903
5000;40;3;BubbleSort;19350992;7653672;1010912;5373294
5000;40;3;MergeSort;123616;40178;0;784263
5000;40;3;CountingSort;15001;0;0;39810
5000;40;3;QuickSort;227110;100261;38949;245981
5000;40;3;InsertionSort;2946006;982002;0;4854833
5000;40;3;BubbleSort;19320892;7706440;977003;9186264
5000;40;3;MergeSort;123616;40138;0;459621
5000;40;3;CountingSort;15001;0;0;34480
5000;40;3;QuickSort;239387;103616;41911;287771
5000;40;3;InsertionSort;3020394;1006798;0;3881130
5000;40;3;BubbleSort;19641656;7817230;1001799;8728782
5000;40;3;MergeSort;123616;40153;0;562241
5000;40;3;CountingSort;15001;0;0;24590
5000;40;3;QuickSort;225782;103280;37505;252230
5000;40;3;InsertionSort;3025593;1008531;0;4737762
5000;40;3;BubbleSort;19982108;7983990;1003532;9755435
5000;40;3;MergeSort;123616;40173;0;431391
5000;40;3;CountingSort;15001;0;0;26130
5000;40;3;QuickSort;229409;98717;40244;242200
5000;40;3;InsertionSort;2991948;997316;0;4347171
5000;40;3;BubbleSort;19450128;7740430;992317;8599511
5000;40;3;MergeSort;123616;40119;0;650601
5000;40;3;CountingSort;15001;0;0;33370
5000;40;3;QuickSort;242696;104750;42652;383362
5000;40;3;InsertionSort;2982438;994146;0;7846729
5000;40;3;BubbleSort;19882456;7962934;989147;12338061
5000;40;3;MergeSort;123616;40171;0;331931
5000;40;4;CountingSort;15001;0;0;852942
5000;40;4;QuickSort;234733;106294;39494;2288306
5000;40;4;InsertionSort;2978355;992785;0;14801208
5000;40;4;BubbleSort;19822724;7935790;987786;23356140
5000;40;4;MergeSort;123616;40712;0;2295635
5000;40;4;CountingSort;15001;0;0;491991
5000;40;4;QuickSort;242642;104057;42843;3864230
5000;40;4;InsertionSort;3048060;1016020;0;1618904
5000;40;4;BubbleSort;19818752;7887334;1011021;14201286
5000;40;4;MergeSort;123616;40626;0;2591206
5000;40;4;CountingSort;15001;0;0;578441
5000;40;4;QuickSort;251040;107451;44531;3439258
5000;40;4;InsertionSort;3026949;1008983;0;1546704
5000;40;4;BubbleSort;19465926;7724995;1003984;5909485
5000;40;4;MergeSort;123616;40693;0;1108013
5000;40;4;CountingSort;15001;0;0;794932
5000;40;4;QuickSort;241021;105052;41965;1190573
5000;40;4;InsertionSort;3011448;1003816;0;9315194
5000;40;4;BubbleSort;19494626;7749679;998817;13282944
5000;40;4;MergeSort;123616;40682;0;1228143
5000;40;4;CountingSort;15001;0;0;188000
5000;40;4;QuickSort;233694;102999;40223;324201
5000;40;4;InsertionSort;3059460;1019820;0;5785984
5000;40;4;BubbleSort;19638592;7789654;1014821;11223619
5000;40;4;MergeSort;123616;40702;0;528591
5000;40;4;CountingSort;15001;0;0;124691
5000;40;4;QuickSort;235668;103671;40640;480751
5000;40;4;InsertionSort;2959029;986343;0;8088580
5000;40;4;BubbleSort;19675736;7875180;981344;11913400
5000;40;4;MergeSort;123616;40656;0;639511
5000;40;4;CountingSort;15001;0;0;149430
5000;40;4;QuickSort;246186;106278;43309;286641
5000;40;4;InsertionSort;3041580;1013860;0;4520241
5000;40;4;BubbleSort;19724894;7844725;1008861;9099413
5000;40;4;MergeSort;123616;40682;0;736521
5000;40;4;CountingSort;15001;0;0;112581
5000;40;4;QuickSort;251758;107143;44868;374361
5000;40;4;InsertionSort;3013038;1004346;0;741471
5000;40;4;BubbleSort;19741666;7872139;999347;4871522
5000;40;4;MergeSort;123616;40657;0;518291
5000;40;4;CountingSort;15001;0;0;181230
5000;40;4;QuickSort;266676;116997;46563;461661
5000;40;4;InsertionSort;3008643;1002881;0;773872
5000;40;4;BubbleSort;19625988;7817230;997882;6150426
5000;40;4;MergeSort;123616;40684;0;612671
5000;40;4;CountingSort;15001;0;0;33940
5000;40;4;QuickSort;238526;101996;42191;347281
5000;40;4;InsertionSort;2990928;996976;0;1003973
5000;40;4;BubbleSort;19917852;7974972;991977;5265133
5000;40;4;MergeSort;123616;40669;0;712352
5000;40;4;CountingSort;15001;0;0;202290
5000;40;4;QuickSort;240763;104155;42188;428961
5000;40;4;InsertionSort;2965356;988452;0;584412
5000;40;4;BubbleSort;19568272;7817230;983453;6754467
5000;40;4;MergeSort;123616;40641;0;646022
5000;40;4;CountingSort;15001;0;0;33610
5000;40;4;QuickSort;228200;100502;39238;368581
5000;40;4;InsertionSort;2954457;984819;0;5152413
5000;40;4;BubbleSort;19510858;7795789;979820;10207716
5000;40;4;MergeSort;123616;40657;0;747463
5000;40;4;CountingSort;15001;0;0;30670
5000;40;4;QuickSort;254307;113007;43769;299480
5000;40;4;InsertionSort;3020682;1006894;0;4102440
5000;40;4;BubbleSort;19806524;7899472;1001895;8754452
5000;40;4;MergeSort;123616;40708;0;821312
5000;40;4;CountingSort;15001;0;0;33930
5000;40;4;QuickSort;228857;103283;38531;249040
5000;40;4;InsertionSort;3041361;1013787;0;2856987
5000;40;4;BubbleSort;19852282;7908565;1008788;7591079
5000;40;4;MergeSort;123616;40681;0;783662
5000;40;4;CountingSort;15001;0;0;29670
5000;40;4;QuickSort;233062;101284;40581;256230
5000;40;4;InsertionSort;3018927;1006309;0;4417761
5000;40;4;BubbleSort;19719078;7856919;1001310;9100653
5000;40;4;MergeSort;123616;40634;0;728232
5000;40;4;CountingSort;15001;0;0;25480
5000;40;4;QuickSort;267020;118295;46217;322350
5000;40;4;InsertionSort;3020847;1006949;0;818972
5000;40;4;BubbleSort;19879380;7935790;1001950;4741223
5000;40;4;MergeSort;123616;40694;0;534501
5000;40;4;CountingSort;15001;0;0;47580
5000;40;4;QuickSort;250024;110692;43111;345451
5000;40;4;InsertionSort;2998326;999442;0;657892
5000;40;4;BubbleSort;19575482;7798855;994443;4872113
5000;40;4;MergeSort;123616;40700;0;506492
5000;40;4;CountingSort;15001;0;0;115460
5000;40;4;QuickSort;256322;110648;45234;1674424
5000;40;4;InsertionSort;2980734;993578;0;1940205
5000;40;4;BubbleSort;19801716;7923700;988579;7364639
5000;40;4;MergeSort;123616;40649;0;1702954
5000;40;4;CountingSort;15001;0;0;33501
5000;40;4;QuickSort;247488;108102;43156;315890
5000;40;4;InsertionSort;3041040;1013680;0;4529221
5000;40;4;BubbleSort;19912344;7938810;1008681;8457081
5000;40;4;MergeSort;123616;40704;0;858972
5000;40;4;CountingSort;15001;0;0;31350
5000;40;4;QuickSort;289925;129254;50229;481832
5000;40;4;InsertionSort;3033993;1011331;0;565221
5000;40;4;BubbleSort;19872728;7923700;1006332;5861395
5000;40;4;MergeSort;123616;40670;0;440081
5000;40;4;CountingSort;15001;0;0;36330
5000;40;4;QuickSort;249748;109246;43515;288931
5000;40;4;InsertionSort;3026661;1008887;0;6609537
5000;40;4;BubbleSort;19796292;7890370;1003888;11546390
5000;40;4;MergeSort;123616;40688;0;431402
5000;40;4;CountingSort;15001;0;0;19980
5000;40;4;QuickSort;257041;113632;44474;344071
5000;40;4;InsertionSort;3012390;1004130;0;666852
5000;40;4;BubbleSort;19526672;7765074;999131;5345984
5000;40;4;MergeSort;123616;40639;0;540302
5000;40;4;CountingSort;15001;0;0;32110
5000;40;4;QuickSort;222597;99915;37550;451351
5000;40;4;InsertionSort;3023583;1007861;0;725122
5000;40;4;BubbleSort;19858848;7923700;1002862;5437504
5000;40;4;MergeSort;123616;40717;0;566191
5000;40;4;CountingSort;15001;0;0;24270
5000;40;4;QuickSort;233254;102280;40330;345681
5000;40;4;InsertionSort;2940195;980065;0;552791
5000;40;4;BubbleSort;19601912;7850824;975066;6883247
5000;40;4;MergeSort;123616;40686;0;668892
5000;40;4;CountingSort;15001;0;0;33551
5000;40;4;QuickSort;230406;101838;39511;246730
5000;40;4;InsertionSort;2990214;996738;0;4182480
5000;40;4;BubbleSort;19379836;7706440;991739;8086630
5000;40;4;MergeSort;123616;40686;0;800072
5000;40;4;CountingSort;15001;0;0;32311
5000;40;4;QuickSort;224033;99758;38090;480661
5000;40;4;InsertionSort;3044604;1014868;0;791792
5000;40;4;BubbleSort;19661694;7811109;1009869;6054515
5000;40;4;MergeSort;123616;40694;0;418361
5000;40;4;CountingSort;15001;0;0;24530
5000;40;4;QuickSort;247764;106761;43697;437561
5000;40;4;InsertionSort;2989887;996629;0;563751
5000;40;4;BubbleSort;19771528;7902504;991630;6096275
5000;40;4;MergeSort;123616;40633;0;447821
5000;40;4;CountingSort;15001;0;0;27680
5000;40;4;QuickSort;227763;101067;38876;376480
5000;40;4;InsertionSort;3049623;1016541;0;7423429
5000;40;4;BubbleSort;19674508;7814170;1011542;11881860
5000;40;4;MergeSort;123616;40695;0;501551
5000;40;4;CountingSort;15001;0;0;32020
5000;40;4;QuickSort;252820;113482;43108;361581
5000;40;4;InsertionSort;2957490;985830;0;684482
5000;40;4;BubbleSort;19354768;7715722;980831;6513107
5000;40;4;MergeSort;123616;40703;0;544412
5000;40;4;CountingSort;15001;0;0;40920
5000;40;4;QuickSort;258795;110217;46193;457841
5000;40;4;InsertionSort;3013743;1004581;0;725012
5000;40;4;BubbleSort;19760846;7881259;999582;5170643
5000;40;4;MergeSort;123616;40688;0;613191
5000;40;4;CountingSort;15001;0;0;31750
5000;40;4;QuickSort;240969;104478;42184;253911
5000;40;4;InsertionSort;2943513;981171;0;513271
5000;40;4;BubbleSort;19673282;7884297;976172;6451687
5000;40;4;MergeSort;123616;40719;0;847312
5000;40;4;CountingSort;15001;0;0;33060
5000;40;4;QuickSort;245327;106748;42848;253881
5000;40;4;InsertionSort;3044280;1014760;0;4312081
5000;40;4;BubbleSort;19673504;7817230;1009761;9237784
5000;40;4;MergeSort;123616;40692;0;790352
5000;40;4;CountingSort;15001;0;0;31990
5000;40;4;QuickSort;229197;99279;39991;334870
5000;40;4;InsertionSort;3000000;1000000;0;671301
5000;40;4;BubbleSort;19577714;7798855;995001;5523524
5000;40;4;MergeSort;123616;40676;0;398391
5000;40;4;CountingSort;15001;0;0;27140
5000;40;4;QuickSort;252988;108424;44844;362551
5000;40;4;InsertionSort;2985045;995015;0;1011973
5000;40;4;BubbleSort;19643412;7841674;990016;6238966
5000;40;4;MergeSort;123616;40695;0;548652
5000;40;4;CountingSort;15001;0;0;34550
5000;40;4;QuickSort;236314;104098;40747;253891
5000;40;4;InsertionSort;2923926;974642;0;4068021
5000;40;4;BubbleSort;19334740;7728084;969643;8525841
5000;40;4;MergeSort;123616;40712;0;798732
5000;40;4;CountingSort;15001;0;0;25280
5000;40;4;QuickSort;263688;115395;46098;385961
5000;40;4;InsertionSort;3096630;1032210;0;723692
5000;40;4;BubbleSort;19749422;7820289;1027211;6247526
5000;40;4;MergeSort;123616;40715;0;401581
5000;40;4;CountingSort;15001;0;0;33121
5000;40;4;QuickSort;254064;113208;43639;365540
5000;40;4;InsertionSort;3033468;1011156;0;755941
5000;40;4;BubbleSort;19554776;7765074;1006157;5129013
5000;40;4;MergeSort;123616;40651;0;562491
5000;40;4;CountingSort;15001;0;0;35140
5000;40;4;QuickSort;253479;111489;43991;258791
5000;40;4;InsertionSort;3006081;1002027;0;4265541
5000;40;4;BubbleSort;19610330;7811109;997028;10353106
5000;40;4;MergeSort;123616;40662;0;814062
5000;40;4;CountingSort;15001;0;0;137751
5000;40;4;QuickSort;240997;107494;41147;478542
5000;40;4;InsertionSort;3040215;1013405;0;716082
5000;40;4;BubbleSort;19686432;7826404;1008406;5123544
5000;40;4;MergeSort;123616;40668;0;603971
5000;40;4;CountingSort;15001;0;0;33780
5000;40;4;QuickSort;248585;108914;43231;448951
5000;40;4;InsertionSort;3046524;1015508;0;690512
5000;40;4;BubbleSort;20016024;7986994;1010509;5128753
5000;40;4;MergeSort;123616;40712;0;632812
5000;40;4;CountingSort;15001;0;0;32050
5000;40;4;QuickSort;241071;107007;41345;422011
5000;40;4;InsertionSort;3052410;1017470;0;1048873
5000;40;4;BubbleSort;19873072;7911594;1012471;5760165
5000;40;4;MergeSort;123616;40673;0;741442
5000;40;4;CountingSort;15001;0;0;39790
5000;40;4;QuickSort;228682;100435;39378;316700
5000;40;4;InsertionSort;3068997;1022999;0;3423799
5000;40;4;BubbleSort;19997868;7962934;1018000;7863490
5000;40;4;MergeSort;123616;40705;0;822612
5000;40;4;CountingSort;15001;0;0;32440
5000;40;4;QuickSort;243139;107467;41892;337491
5000;40;4;InsertionSort;3001149;1000383;0;670762
5000;40;4;BubbleSort;19810780;7914622;995384;5759485
5000;40;4;MergeSort;123616;40721;0;399181
5000;40;4;CountingSort;15001;0;0;79780
5000;40;4;QuickSort;247764;108552;43062;404931
5000;40;4;InsertionSort;3052977;1017659;0;857922
5000;40;4;BubbleSort;19691218;7820289;1012660;6129796
5000;40;4;MergeSort;123616;40714;0;641702
5000;40;4;CountingSort;15001;0;0;32570
5000;40;4;QuickSort;230761;102007;39573;252720
5000;40;4;InsertionSort;2972370;990790;0;4076060
5000;40;4;BubbleSort;19417854;7737345;985791;8853772
5000;40;4;MergeSort;123616;40702;0;662652
5000;40;4;CountingSort;15001;0;0;36770
5000;40;4;QuickSort;270964;117205;47936;394011
5000;40;4;InsertionSort;3053961;1017987;0;735472
5000;40;4;BubbleSort;19532812;7740430;1012988;5909455
5000;40;4;MergeSort;123616;40699;0;397911
5000;40;4;CountingSort;15001;0;0;34010
5000;40;4;QuickSort;256059;113049;44360;363501
5000;40;4;InsertionSort;3055446;1018482;0;685312
5000;40;4;BubbleSort;19913426;7929747;1013483;5926065
5000;40;4;MergeSort;123616;40688;0;406811
5000;40;4;CountingSort;15001;0;0;33170
5000;40;4;QuickSort;227931;102228;38541;253311
5000;40;4;InsertionSort;3066843;1022281;0;4690512
5000;40;4;BubbleSort;19946748;7938810;1017282;9745405
5000;40;4;MergeSort;123616;40710;0;765191
5000;40;4;CountingSort;15001;0;0;39770
5000;40;4;QuickSort;242488;105658;42238;368341
5000;40;4;InsertionSort;3012513;1004171;0;975743
5000;40;4;BubbleSort;19850136;7926724;999172;5061543
5000;40;4;MergeSort;123616;40691;0;648801
5000;40;4;CountingSort;15001;0;0;39531
5000;40;4;QuickSort;233188;106612;38878;374000
5000;40;4;InsertionSort;3016899;1005633;0;678201
5000;40;4;BubbleSort;19716374;7856919;1000634;6088925
5000;40;4;MergeSort;123616;40706;0;392181
5000;40;4;CountingSort;15001;0;0;31210
5000;40;4;QuickSort;249571;106954;44201;337021
5000;40;4;InsertionSort;2972376;990792;0;962303
5000;40;4;BubbleSort;19362242;7709535;985793;6177166
5000;40;4;MergeSort;123616;40656;0;656241
5000;40;4;CountingSort;15001;0;0;32870
5000;40;4;QuickSort;249403;106561;44276;250471
5000;40;4;InsertionSort;2966187;988729;0;4540622
5000;40;4;BubbleSort;19685280;7875180;983730;8573831
5000;40;4;MergeSort;123616;40701;0;871592
5000;40;4;CountingSort;15001;0;0;32441
5000;40;4;QuickSort;220687;98803;37323;325640
5000;40;4;InsertionSort;2895018;965006;0;637031
5000;40;4;BubbleSort;19693476;7926724;960007;5249453
5000;40;4;MergeSort;123616;40673;0;491631
5000;40;4;CountingSort;15001;0;0;37781
5000;40;4;QuickSort;230447;101582;39614;413551
5000;40;4;InsertionSort;3036795;1012265;0;973582
5000;40;4;BubbleSort;19565364;7768150;1007266;6270515
5000;40;4;MergeSort;123616;40647;0;693372
5000;40;4;CountingSort;15001;0;0;39300
5000;40;4;QuickSort;234931;103357;40521;252361
5000;40;4;InsertionSort;2987814;995938;0;4338112
5000;40;4;BubbleSort;19524644;7780444;990939;9291764
5000;40;4;MergeSort;123616;40714;0;815812
5000;40;4;CountingSort;15001;0;0;25690
5000;40;4;QuickSort;239672;109052;40206;370510
5000;40;4;InsertionSort;2928636;976212;0;681541
5000;40;4;BubbleSort;19445740;7780444;971213;5825844
5000;40;4;MergeSort;123616;40720;0;565901
5000;40;4;CountingSort;15001;0;0;116471
5000;40;4;QuickSort;228889;103747;38380;458062
5000;40;4;InsertionSort;3009378;1003126;0;705142
5000;40;4;BubbleSort;19411578;7709535;998127;5461674
5000;40;4;MergeSort;123616;40687;0;395291
5000;40;4;CountingSort;15001;0;0;32081
5000;40;4;QuickSort;232670;102377;40099;375160
5000;40;4;InsertionSort;3078480;1026160;0;8085560
5000;40;4;BubbleSort;19956224;7935790;1021161;12500402
5000;40;4;MergeSort;123616;40700;0;412501
5000;40;4;CountingSort;15001;0;0;31340
5000;40;4;QuickSort;242309;109274;41022;370411
5000;40;4;InsertionSort;3103821;1034607;0;713542
5000;40;4;BubbleSort;19642426;7761997;1029608;6532427
5000;40;4;MergeSort;123616;40666;0;406971
5000;40;4;CountingSort;15001;0;0;37221
5000;40;4;QuickSort;278519;118232;50086;411681
5000;40;4;InsertionSort;2932233;977411;0;755661
5000;40;4;BubbleSort;19682526;7896439;972412;5765235
5000;40;4;MergeSort;123616;40690;0;556001
5000;40;4;CountingSort;15001;0;0;72631
5000;40;4;QuickSort;238821;105753;41044;298211
5000;40;4;InsertionSort;3057048;1019016;0;562351
5000;40;4;BubbleSort;19721098;7832515;1014017;6221695
5000;40;4;MergeSort;123616;40717;0;784822
5000;40;4;CountingSort;15001;0;0;44411
5000;40;4;QuickSort;226897;99427;39172;298690
5000;40;4;InsertionSort;2973255;991085;0;4337281
5000;40;4;BubbleSort;19676452;7866054;986086;8591622
5000;40;4;MergeSort;123616;40676;0;740712
5000;40;4;CountingSort;15001;0;0;33590
5000;40;4;QuickSort;248662;109099;43179;375171
5000;40;4;InsertionSort;3055011;1018337;0;706401
5000;40;4;BubbleSort;19791546;7869097;1013338;6267965
5000;40;4;MergeSort;123616;40677;0;403511
5000;40;4;CountingSort;15001;0;0;41660
5000;40;4;QuickSort;256498;112513;44653;413031
5000;40;4;InsertionSort;3054666;1018222;0;1165813
5000;40;4;BubbleSort;19900292;7923700;1013223;6535826
5000;40;4;MergeSort;123616;40743;0;578252
5000;40;4;CountingSort;15001;0;0;33381
5000;40;4;QuickSort;241317;104199;42368;246560
5000;40;4;InsertionSort;2959635;986545;0;4111530
5000;40;4;BubbleSort;19493214;7783515;981546;8339361
5000;40;4;MergeSort;123616;40671;0;805862
5000;40;4;CountingSort;15001;0;0;31250
5000;40;4;QuickSort;253050;110295;44244;374791
5000;40;4;InsertionSort;2928381;976127;0;703082
5000;40;4;BubbleSort;19390032;7752760;971128;5780315
5000;40;4;MergeSort;123616;40704;0;393271
5000;40;4;CountingSort;15001;0;0;32690
5000;40;4;QuickSort;249645;109842;43263;370621
5000;40;4;InsertionSort;2955402;985134;0;681802
5000;40;4;BubbleSort;19438378;7758919;980135;5634744
5000;40;4;MergeSort;123616;40736;0;400441
5000;40;4;CountingSort;15001;0;0;32150
5000;40;4;QuickSort;249658;107866;43948;365701
5000;40;4;InsertionSort;2967771;989257;0;7276819
5000;40;4;BubbleSort;19802570;7932769;984258;11438750
5000;40;4;MergeSort;123616;40671;0;404621
5000;40;4;CountingSort;15001;0;0;90760
5000;40;4;QuickSort;247421;111701;41892;429811
5000;40;4;InsertionSort;3018015;1006005;0;692041
5000;40;4;BubbleSort;19699574;7847775;1001006;5665444
5000;40;4;MergeSort;123616;40736;0;398811
5000;40;4;CountingSort;15001;0;0;33620
5000;40;4;QuickSort;242916;108456;41491;350001
5000;40;4;InsertionSort;3078486;1026162;0;682752
5000;40;4;BubbleSort;19546996;7731172;1021163;5862425
5000;40;4;MergeSort;123616;40668;0;400492
5000;40;4;CountingSort;15001;0;0;104911
5000;40;4;QuickSort;237953;103442;41534;372491
5000;40;4;InsertionSort;2964000;988000;0;990633
5000;40;4;BubbleSort;19803584;7935790;983001;6043025
5000;40;4;MergeSort;123616;40677;0;638591
5000;40;4;CountingSort;15001;0;0;32870
5000;40;4;QuickSort;261221;111872;46447;254761
5000;40;4;InsertionSort;2982960;994320;0;3836700
5000;40;4;BubbleSort;19579502;7811109;989321;8191541
5000;40;4;MergeSort;123616;40713;0;664782
5000;40;4;CountingSort;15001;0;0;31520
5000;40;4;QuickSort;237040;102859;41400;354961
5000;40;4;InsertionSort;3020763;1006921;0;685712
5000;40;4;BubbleSort;19617656;7804984;1001922;4610922
5000;40;4;MergeSort;123616;40695;0;487131
5000;40;4;CountingSort;15001;0;0;32920
5000;40;4;QuickSort;218538;97362;37058;326791
5000;40;4;InsertionSort;2963079;987693;0;1358494
5000;40;4;BubbleSort;19318876;7694050;982694;5719445
5000;40;4;MergeSort;123616;40692;0;1047283
5000;40;4;CountingSort;15001;0;0;30860
5000;40;4;QuickSort;233440;101026;40809;314791
5000;40;4;InsertionSort;3083040;1027680;0;4525801
5000;40;4;BubbleSort;19583918;7746597;1022681;9702305
5000;40;4;MergeSort;123616;40679;0;828242
5000;40;4;CountingSort;15001;0;0;37770
5000;40;4;QuickSort;228995;100310;39565;395001
5000;40;4;InsertionSort;3067224;1022408;0;4981743
5000;40;4;BubbleSort;19813914;7872139;1017409;9816575
5000;40;4;MergeSort;123616;40663;0;421291
5000;40;4;CountingSort;15001;0;0;33080
5000;40;4;QuickSort;256105;110521;45183;369331
5000;40;4;InsertionSort;2995293;998431;0;683272
5000;40;4;BubbleSort;19736246;7881259;993432;5335784
5000;40;4;MergeSort;123616;40696;0;436821
5000;40;4;CountingSort;15001;0;0;41920
5000;40;4;QuickSort;245022;107862;42378;383681
5000;40;4;InsertionSort;2999439;999813;0;7013518
5000;40;4;BubbleSort;19662604;7841674;994814;11639840
5000;40;4;MergeSort;123616;40708;0;482441
5000;40;4;CountingSort;15001;0;0;152550
5000;40;4;QuickSort;241167;106944;41406;478171
5000;40;4;InsertionSort;3000777;1000259;0;794072
5000;40;4;BubbleSort;19834488;7926724;995260;6383366
5000;40;4;MergeSort;123616;40692;0;579972
5000;40;4;CountingSort;15001;0;0;43470
5000;40;4;QuickSort;278905;118489;50157;401661
5000;40;4;InsertionSort;2985594;995198;0;743782
5000;40;4;BubbleSort;19255686;7647445;990199;5978304
5000;40;4;MergeSort;123616;40710;0;434711
5000;40;4;CountingSort;15001;0;0;32450
5000;40;4;QuickSort;223544;99551;38015;250210
5000;40;4;InsertionSort;3113103;1037701;0;573271
5000;40;4;BubbleSort;19648646;7758919;1032702;6379486
5000;40;4;MergeSort;123616;40734;0;776342
5000;40;4;CountingSort;15001;0;0;42050
5000;40;4;QuickSort;227308;108667;36196;259851
5000;40;4;InsertionSort;3056310;1018770;0;4038120
5000;40;4;BubbleSort;19640528;7792722;1013771;8069321
5000;40;4;MergeSort;123616;40697;0;865532
5000;40;4;CountingSort;15001;0;0;32060
5000;40;4;QuickSort;232830;102408;40145;351111
5000;40;4;InsertionSort;2965275;988425;0;674471
5000;40;4;BubbleSort;19568164;7817230;983426;5751604
